"name","isbn","startDate","status","endDate"
"非暴力沟通（修订版）","9787522200514","2023-07-01","Doing",""
"计算机网络 自顶向下方法","9787111599715","2023-08-09","Doing",""
"博弈心理学","9787550285279","2023-07-29","Done","2023-08-05"
"上帝掷骰子吗？：量子物理史话（升级版）","9787559630612","2023-04-25","Done","2023-06-29"
"数学之美","9787115537973","2023-04-17","Done","2023-06-03"
"我与地坛","9787540478087","2023-03-22","Done","2023-04-24"
"潜规则——中国历史中的真实游戏","9787309063660","2023-01-31","Done","2023-03-13"
"日本车站史：作为公共空间的近代铁路","9787520188210","2023-01-28","Done","2023-07-05"
"血酬定律: 中国历史中的生存游戏","9787802411197","2023-01-09","Done","2023-01-27"
"匠艺整洁之道 程序员的职业修养","9787121432248","2023-07-07","Doing",""
"黑天鹅：如何应对不可预知的未来（升级版）","9787508630304","2022-07-02","Done","2022-12-11"
"持续交付 业务引领的DevOps精要","9787115500014","2022-05-08","Done","2022-08-17"
"灰犀牛:如何应对大概率危机","9787508668352","2022-03-13","Done","2022-07-02"
"暗理性：如何掌控情绪","9787213094798","2022-02-24","Done","2022-03-12"
"贫穷的本质：我们为什么摆脱不了贫穷","9787508687216","2021-08-12","Done","2022-02-23"
"北京•首尔•东京城市生活与市民态度","9787509779286","2021-05-09","Done","2021-05-20"
"牛顿传","9787521710243","2021-05-07","Done","2021-07-23"
"墨菲定律","9787554609491","2021-04-24","Done","2021-05-03"
"三十岁，一切刚刚开始","9787540495541","2021-04-19","Done","2021-04-21"
"影响力","9787547012123","2021-03-27","Done","2021-04-17"
"SRE:Google运维解密","9787121297267","2020-10-23","Done","2021-03-16"
"浪潮之巅","9787121139512","2022-10-12","Done","2021-05-05"
"他改变了中国：江泽民传","9787532736553","2020-09-24","Done","2020-10-06"
"重构：改善既有代码的设计","9787115221704","2020-09-16","Done","2020-09-23"
"代码整洁之道","9787115216878","2020-09-08","Done","2020-09-15"
"感谢自己的不完美（升级版）","9787511367693","","Done","2020-08-22"
"一万小时天才理论","9787213068140","","Done","2020-07-03"
"乌合之众：大众心理研究","9787550268111","","Done","2020-06-25"
"情商：为什么情商比智商更重要","9787508622361","","Done","2020-05-16"
"自控力：和压力做朋友","9787550267831","","Done","2019-12-31"
"人类简史","9787508660752","","Done","2019-06-22"
"微服务设计","9787115420268","","Done","2019-05-26"
"番茄工作法图解","9787115246691","","Done","2018-06-03"
